,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
120,Multi-Peril,,3264 Re 2020-1,88577CAA9,,TWSFRL,,150,2020-01-24 00:00:00,2023-02-07 00:00:00,,"US W, US/CAN Q, EU W",5.46,4.04,6.26,4.56,,,,,975,878.5133702474141,790.5772432849193,101.98,103.84,Aggregate
121,,,Armor Re II 2019-1 A,04227FAB1,,ARMORE,,100,2019-05-14 00:00:00,2022-06-08 00:00:00,,"US W, Q",2.29,1.97,2.71,2.34,,,,,633,553.0046852899551,487.289234739955,101.26,102.31,Occurrence
122,,,Atlas IX 2015-1,049382AC8,,ATLAS,,18.31,2015-02-10 00:00:00,2020-10-07 00:00:00,,"US W, Q, CAN Q",4.61,4.11,5.08,4.51,,,,,10,,,80,90,Aggregate
123,,,Atlas Capital UK 2018,04921AAA3,,ATLAS,,300,2018-05-31 00:00:00,2022-06-07 00:00:00,,"US W, Q, CAN Q, EU W",3.98,3.24,4.1,3.33,,,,,606,748.964228925,693.8750944681943,97.78,98.62,Aggregate
124,,,Atlas Capital UK 2019,04921QAA8,,ATLAS,,250,2019-05-31 00:00:00,2023-06-07 00:00:00,,"US W, Q, CAN Q, EU W",6.9,5.8,7.45,6.25,,,,,1218,1201.7076116285998,1129.7422832046107,100.34,101.95,Aggregate
125,,,Atlas Capital Re 2020,04921RAA6,,ATLAS,,200,2020-04-29 00:00:00,2024-06-10 00:00:00,,"US W, Q, CAN Q",3.4,2.84,3.66,3.05,,,,,825,729.9621217018027,696.3374044604255,102.95,104.02,Aggregate
126,,,Blue Halo 2016-1 A,095538AA2,,BLUHLO,,130,2016-06-16 00:00:00,2022-06-21 00:00:00,,"US W, Q",8.65,7.24,9.9,8.31,,,,,1400,,,97.25,97.75,Aggregate
127,,,Blue Halo 2016-1 B,095538AB0,,BLUHLO,,10.263,2016-06-16 00:00:00,2022-06-21 00:00:00,,"US W, Q",15.14,11.53,16.68,12.91,,,,,1975,,,15,22,Aggregate
128,,,Bonanza Re 2020-1 A,09785EAC5,,BONZRE,,200,2020-02-19 00:00:00,2024-02-20 00:00:00,,"US NS, WS, WF, EQ, ST",1.15,1.03,1.3,1.17,,,,,475,473.16907069483375,448.77480284578974,100.05,100.79,Occurrence
129,,,Bowline Re 2018-1 A,10260PAA6,,BWLNRE,,250,2018-05-16 00:00:00,2022-05-23 00:00:00,,"US W, Q, ST",2.44,1.81,2.71,2.04,,,,,476,481.3046578661332,426.4199023405519,99.92,100.77,Aggregate
130,,,Bowline Re 2019-1 A,10260PAB4,,BWLNER,,100,2019-03-13 00:00:00,2023-03-20 00:00:00,,"US/CAN W, Q, ST",1.6,1.36,1.82,1.53,,,,,475,464.4931354755591,476.00000000000006,100.24,101.15,Aggregate
131,,,Bowline Re 2019-1 B,10260PAC2,,BWLNER,,150,2019-03-13 00:00:00,2023-03-20 00:00:00,,"US/CAN W, Q, ST",6.08,3.69,6.79,4.12,,,,,850,797.299681088838,754.7857038108448,101.14,102.08,Aggregate
132,,,Caelus Re V 2017-1 B,12765KAB1,,CAELUS,,75,2017-05-04 00:00:00,2024-05-24 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.4,1.8,2.87,2.17,,,,,MM + 476 / 50,,,87,92,Aggregate
133,,,Caelus Re V 2017-1 C,12765KAC9,,CAELUS,,75,2017-05-04 00:00:00,2024-05-24 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.08,3.11,4.94,3.77,,,,,MM + 666 / 50,,,5,15,Aggregate
134,,,Caelus Re V 2017-1 D,12765KAD7,,CAELUS,,33.134,2017-05-04 00:00:00,2024-05-24 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.03,5,7.25,6.02,,,,,MM + 940 / 50,,,0,0,Aggregate
135,,,Caelus Re V 2018-1 A,12765KAE5,,CAELUS,,125,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.1,0.88,1.42,1.13,,,,,393,698.4891537137446,544.5135513464553,98,99,Aggregate
136,,,Caelus Re V 2018-1 B,12765KAF2,,CAELUS,,75,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.19,1.6,2.68,1.99,,,,,464,1165.6704228028107,848.3590340231109,95.5,97.5,Aggregate
137,,,Caelus Re V 2018-1 C,12765KAG0,,CAELUS,,175,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.51,3.21,5.54,3.97,,,,,782,2517.1106134720244,2166.0956965142695,89.5,91.5,Aggregate
138,,,Caelus Re V 2018-1 D,12765KAH8,,CAELUS,,75,2018-05-10 00:00:00,2021-06-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",5.91,5.16,7.11,6.28,,,,,1090,5805.039384778767,4704.292014990106,75,80,Aggregate
139,,,Caelus Re VI 2020-1 A,12765MAA9,,CAELUS,,150,2020-02-27 00:00:00,2023-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.63,1.3,2.02,1.64,,,,,550,517.2391199227991,468.3156335820645,100.82,102.06,Occurrence
140,,,Caelus Re VI 2020-1 B,12765MAB7,,CAELUS,,150,2020-02-27 00:00:00,2024-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.63,1.3,2.02,1.64,,,,,550,540.4444339334927,482.7140974255585,100.31,102.23,Occurrence
141,,,Caelus Re VI 2020-2 A,12765MAC5,,CAELUS,,75,2020-02-27 00:00:00,2023-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.17,0.97,1.46,1.23,,,,,550,530.7278220524365,457.47325683504425,100.48,102.33,Aggregate
142,,,Caelus Re VI 2020-2 B,12765MAD3,,CAELUS,,75,2020-02-27 00:00:00,2023-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.37,1.7,2.93,2.12,,,,,775,762.6233454544273,705.6418971627877,100.3,101.69,Aggregate
143,,,Caelus Re VI 2020-2 C,12765MAE1,,CAELUS,,40,2020-02-27 00:00:00,2023-07-07 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.39,4.1,7.56,4.95,,,,,1275,1233.5387070489678,1201.2098340612818,100.93,101.67,Aggregate
144,,,Cape Lookout Re 2019-1 A,13947LAA0,,CAPLKT,,450,2019-02-19 00:00:00,2022-02-25 00:00:00,,"NC W, ST",1.95,1.61,1.83,1.52,,,,,425,336.1412313236924,259.98830343382303,101.2,102.25,Aggregate
145,,,Cape Lookout Re 2019-2 A,13947LAB8,,CAPLKT,,100,2019-06-19 00:00:00,2022-05-09 00:00:00,,"NC W, ST",2.91,2.52,2.91,2.53,,,,,675,482.5676680296009,435.94322038640337,102.93,103.65,Aggregate
146,,,Espada Re 2016-1,XS1360547167,,ESPADA,,9.842,2016-03-01 00:00:00,2020-09-06 00:00:00,,"US W, Q, ST, WS, WF",6.11,1.89,7.12,2.2,,,,,570,,,65,67,Aggregate
147,,,First Coast Re 2017,31970LAB0,,FCSTRE,,175,2017-04-25 00:00:00,2021-06-07 00:00:00,,"US W, ST",2.2,1.42,2.51,1.63,,,,,392,332,173,100.4,101.46,Occurrence
148,,,First Coast Re II 2019-1 A,31970MAA0,,FRSCST,,100,2019-05-24 00:00:00,2023-06-07 00:00:00,,"US W, ST",2.2,1.42,2.51,1.63,,,,,525,484.95825710667623,410.0634444455603,100.97,102.83,Occurrence
149,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",12.68,9.12,14.02,10.08,,,,,1384,2226.2656429735275,1878.1730831070113,97.9,98.76,Aggregate
150,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.53,5.05,7.15,5.52,,,,,863,1448.6996892250504,1311.9961865370121,98.51,98.86,Aggregate
151,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.61,2.25,2.88,2.46,,,,,568,559.1535170450588,423.3869089717218,100.02,100.37,Aggregate
152,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.79,2.36,3.07,2.57,,,,,588,575.3117846122855,439.06794334004496,100.03,100.39,Aggregate
153,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.12,1.79,2.31,1.96,,,,,513,512.792731533952,376.4799919249743,100,100.35,Aggregate
154,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.05,3.36,5.49,3.67,,,,,750,1299.3835213941122,986.6291079660658,99.51,99.79,Aggregate
155,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.14,9.7,18.74,10.63,,,,,1750,1792.0936723193277,1477.0162933639133,99.95,100.24,Aggregate
156,,,Galileo Re 2019-1 A,36354TAH5,,GALIRE,,75,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",9.67,7.74,10.81,8.64,,,,,1575,1662.6711029477658,1616.2651971970188,97.84,98.95,Aggregate
157,,,Galileo Re 2019-1 C,36354TAK8,,GALIRE,,250,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",4.09,3.52,4.66,3.99,,,,,925,886.1333739032617,817.7823439127184,101.05,102.95,Aggregate
158,,,Galileo Re 2019-1 D,36354TAL6,,GALIRE,,150,2019-12-12 00:00:00,2024-01-08 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",2.98,2.54,3.36,2.86,,,,,745,761.1699230168994,734.2206596185563,99.58,100.33,Aggregate
159,,,Herbie Re 2020-1 A,42703VAA1,,HERBIE,,125,2020-06-15 00:00:00,2024-07-08 00:00:00,,"US W, Q",2.39,2.39,2.83,2.83,,,,,900,809.5973388268318,789.5973388268318,102.85,103.49,Occurrence
160,,,Hypatia Re 2020-1 A,44914CAA4,,HYPATI,0,150,2020-07-17 00:00:00,2023-06-07 00:00:00,,"US W, US/CAN EQ",2.22,1.71,2.47,1.93,,,,,675,560.7413854225138,524.7413854225138,102.74,103.63,Aggregate
161,,,Hypatia Re 2020-1 B,44914CAB2,,HYPATI,0,150,2020-07-17 00:00:00,2023-06-07 00:00:00,,"US W, US/CAN EQ",4.19,3.06,4.61,3.38,,,,,975,757.6357089678654,721.6357089678653,105.08,105.96,Aggregate
162,,,Kendall Re 2018-1,48878QAA8,,KNDLRE,,225,2018-04-25 00:00:00,2021-05-06 00:00:00,,"US W, Q, ST, WS, WF /  EU W",3.17,2.4,3.53,2.66,,,,,525,714.6580921730969,548.6623134029496,98.92,99.87,Aggregate
163,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",7.13,6.23,7.94,6.9,,,,,1061,1177.2417685748155,1047.4952136809302,99.39,100.07,Aggregate
164,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",5.47,4.18,6.04,4.62,,,,,791,772.3401177218205,643.4977340657213,100.1,100.78,Aggregate
165,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",3.22,2.78,3.6,3.09,,,,,630,588,459.5088949824194,100.22,100.91,Aggregate
166,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",7.13,6.23,7.94,6.9,,,,,1061,1024.318797104637,961.9209569616143,100.51,101.39,Aggregate
167,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",5.47,4.18,6.04,4.62,,,,,791,797.8987288366808,759.4040096632983,99.9,100.45,Aggregate
168,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",3.22,2.78,3.6,3.09,,,,,630,597.1317829127397,538.3949309554393,100.48,101.34,Aggregate
169,,,Kilimanjaro 2018-1 A-1,494074AH0,,KILREL,,62.5,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",9.91,9.39,11.16,10.56,,,,,1361,1416.1931791889867,1282.7283793026918,99.24,101.11,Aggregate
170,,,Kilimanjaro 2018-1 B-1,494074AJ6,,KILREL,,200,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",2.55,2.31,2.83,2.59,,,,,494,425.0327770899763,362.29190046925277,101.04,102.01,Aggregate
171,,,Kilimanjaro 2018-2 A-2,494074AK3,,KILREL,,62.5,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",9.91,9.39,11.16,10.56,,,,,1361,1540.0621310737683,1442.143693839639,96.32,98.32,Aggregate
172,,,Kilimanjaro 2018-2 B-2,494074AL1,,KILREL,,200,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",2.55,2.31,2.83,2.59,,,,,494,476.6175007869216,438.1895032166716,100.41,101.33,Aggregate
173,,,Kilimanjaro III Re 2019-1 A-1,49407PAA8,,KILREL,,150,2019-12-12 00:00:00,2023-12-19 00:00:00,,"US/CAN W, Q",9.95,8.47,10.99,9.33,0.0,,,,1575,1597.033920622686,1556.740294437382,99.46,100.44,Occurrence
174,,,Kilimanjaro III Re 2019-1 B-1,49407PAB6,,KILREL,,275,2019-12-12 00:00:00,2023-12-19 00:00:00,,"US/CAN W, Q",4.98,3.81,5.5,4.2,0.0,,,,950,925.3734059085613,889.2748199796347,100.66,101.64,Aggregate
175,,,Kilimanjaro III Re 2019-2 A-2,49407PAC4,,KILREL,,150,2019-12-12 00:00:00,2024-12-19 00:00:00,,"US/CAN W, Q",9.95,8.47,10.99,9.33,0.0,,,,1575,1572.7287694636784,1540.5068068923888,100.06,101.01,Occurrence
176,,,Kilimanjaro III Re 2019-2 B-2,49407PAD2,,KILREL,,275,2019-12-12 00:00:00,2024-12-19 00:00:00,,"US/CAN W, Q",4.98,3.81,5.5,4.2,0.0,,,,950,959.1941322190029,929.8798923609172,99.69,100.67,Aggregate
177,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2021-01-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,50,,,42,46,Aggregate
178,,,Long Point Re III 2018,542799AD3,,LONGRE,,500,2018-05-24 00:00:00,2022-06-01 00:00:00,,"Northeast W, Q, ST, WS",1.4,1.214,1.49,1.288,,,,,275,310.1483067594523,208.4241142703864,99.44,101.07,Occurrence
179,,,Matterhorn Re 2020-2 A,577092AD1,00:00:00,MATTRE,00:00:00,80,2020-02-03 00:00:00,2024-01-08 00:00:00,0.0,"Northeast W, Mortality",3.04,2.39,3.13,2.48,,,,,500,509.5473676121577,475.5473676121577,99.72,100.71,Occurrence
180,,,MetroCat Re 2020-1 A,59165HAC3,,METCAT,,100,2020-05-12 00:00:00,2023-05-08 00:00:00,,NY Storm Surge and EQ,0.888,0.888,0.908,0.908,,,,,550,424.4039790515841,387.4039790515841,102.99,103.9,Occurrence
181,,,Mona Lisa Re 2020-1 A,608800AC2,,MONLIS,,250,2020-01-10 00:00:00,2023-01-09 00:00:00,,"US W, US/CAN Q",2.84,2.52,3.22,2.84,,,,,750,662.9263776902055,608.0883545790963,101.79,102.94,Aggregate
182,,,Mona Lisa Re 2020-1 B,608800AD0,,MONLIS,,150,2020-01-10 00:00:00,2023-01-09 00:00:00,,"US W, US/CAN Q",4.08,3.46,4.54,3.85,,,,,800,813.5853251384981,768.8545380417235,99.72,100.63,Occurrence
183,,,Northshore Re II 2018-1,666842AB5,,NTHSHR,,200,2018-07-06 00:00:00,2022-07-08 00:00:00,,"US W, US/CAN Q, EU W",5.7,4.71,6.3,5.16,,,,,800,720.9554105888163,674.8548539574123,101.28,102.04,Aggregate
184,,,Northshore Re II 2019-1,666842AC3,,NTHSHR,,165,2019-06-26 00:00:00,2023-07-07 00:00:00,,"US W, US/CAN Q, EU W",3.49,2.97,3.83,3.28,,,,,766,692.483125856706,669.498122692003,101.79,102.36,Aggregate
185,,,Res Re 2015 10,76118DAA8,,RESID,,49.84,2015-05-29 00:00:00,2020-09-06 00:00:00,,"US W, Q, ST, WS, WF",8.38,4.51,9.74,5.18,,,,,1097,,,95,99,Aggregate
186,,,Res Re 2016 1 10,76118GAA1,,RESID,,19.083,2016-05-11 00:00:00,2020-09-06 00:00:00,,"US W, Q, ST, WS, WF",9.57,4.4,10.98,5.13,,,,,1152,,,95,99,Aggregate
187,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.21,2.18,4.85,2.48,,B-,,,543,959,727.9116576859481,99.29,99.68,Occurrence
188,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.17,1.69,2.47,1.94,,B,,,397,587,384.1900000000006,99.67,100.02,Occurrence
189,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.7,1.1,5.49,1.27,,,,,505,,,86,92,Aggregate
190,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.1,0.46,1.27,0.56,,BB-,,,317,412,352.2784378181876,99.37,99.76,Aggregate
191,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.34,7.55,14.9,8.6,,,,,1272,1262.9109893166303,1220.2758713679127,100.08,100.54,Occurrence
192,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.21,3.06,4.85,3.49,,B-,,,576,622.5430701105599,528.891610221878,99.47,100.53,Occurrence
193,,,Res Re 2018 I 13,76117UAB9,,RESID,,200,2018-05-14 00:00:00,2022-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.76,0.82,2.09,0.98,,,,,325,349.7406940112765,314.90714703713724,99.6,100.16,Aggregate
194,,,Res Re 2018 II 2,76117UAD5,,RESID,,150,2018-11-27 00:00:00,2022-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.58,5.95,10.86,6.81,,,,,1100,1169.193515286274,1129.9597638517212,99.63,100.37,Occurrence
195,,,Res Re 2019 I 12,76120FAA9,,RESID,,60,2019-05-24 00:00:00,2023-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",6.77,3.97,7.59,4.53,,,,,868,871.0482876373958,852.2090958583459,99.92,100.35,Aggregate
196,,,Res Re 2019 I 13,76120FAB7,,RESID,,75,2019-05-24 00:00:00,2023-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.2,1.08,2.63,1.29,,,,,465,425.15084664525494,408.00066272958395,100.98,101.4,Aggregate
197,,,Res Re 2019 II 1,76120FAC5,00:00:00,RESID,0,50,2019-11-19 00:00:00,2020-12-06 00:00:00,0.0,"US W, Q, ST, WS, WF, VE, MI, O",20.78,14.31,22.67,15.94,,,,,0,4690.099072773137,4344.912865876588,92.47,92.98,Occurrence
198,,,Res Re 2019 II 2,76120FAD3,00:00:00,RESID,0,110,2019-11-19 00:00:00,2023-12-06 00:00:00,0.0,"US W, Q, ST, WS, WF, VE, MI, O",9.78,5.87,11.09,6.72,,,,,1150,1137.5457070221557,1096.0547979312466,100.3,101.37,Occurrence
199,,,Res Re 2020 I 13,76124AAB4,,RESID,,100,2020-05-29 00:00:00,2024-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",2.2,1.08,2.63,1.29,,,,,550,452.63888608161267,424.63888608161267,102.97,103.85,Aggregate
200,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",2.28,1.29,2.23,1.27,,,,,486,567,371.0537213133928,99.78,100.32,Occ / Agg
201,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",4.27,3.11,4.14,3.03,,,,,683,772,575.4461201790006,99.75,100.3,Occ / Agg
202,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",0.86,0.81,0.93,0.88,,,,,293,435.2656506723418,286.54280762497086,98.38,100.07,Occurrence
203,,,Sanders 2018-1,80000RAJ1,,SANDRE,,500,2018-03-29 00:00:00,2022-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.72,0.64,0.79,0.71,,,,,550,680.7988427994426,575.9392418406486,98.15,99.63,Occ / Agg
204,,,Sanders II 2019-1 B,80000TAB4,,SANDRE,,300,2019-03-28 00:00:00,2023-04-07 00:00:00,,"US W, EQ, ST, F, Other",2.11,1.6374,2.35,1.821,,,,,1390,3257.050570479585,3163.440677485579,69.26,70.49,Occ / Agg
205,,,Sanders II 2020-1 A,80000VAA1,,SANDRE,,150,2020-03-30 00:00:00,2024-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.97,0.9491,1.08,1.0497,,,,,450,430.3652221788439,408.3652221788439,100.62,101.32,Occurrence
206,,,Sanders II 2020-1 B,80000VAB9,,SANDRE,,100,2020-03-30 00:00:00,2024-04-07 00:00:00,,"US W, EQ, ST, F, Other",1,0.9201,1.11,1.0045,,,,,1275,1323.968903149116,1301.9689031491157,98.67,99.26,Occ / Agg
207,,,Sanders II 2020-2 A,80000WAA9,,SANDRE,,200,2020-05-29 00:00:00,2023-06-07 00:00:00,,"FL W, Q, ST, WF, VE, MI",0.87,0.61,1.02,0.7,,,,,550,449.52906597291684,413.52906597291684,102.47,103.38,Occurrence
208,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q",3.64,2.72,4.06,3.04,,,,,575,618,539.4799999999999,99.71,100.23,Aggregate
209,,,Stratosphere Re 2020-1,86310AAA9,,STRARE,,100,2020-01-24 00:00:00,2023-03-31 00:00:00,,"US W, Q, ST, WS",0.185,0.115,0.223,0.137,,,,,275,269.2514809177924,248.6815253622298,100.13,100.59,Aggregate
210,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.93,3.5,4.42,3.9,,,,,736,610.7472622660499,486.0600641923452,101.52,103.04,Aggregate
211,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.14,4.51,5.8,5.08,,,,,910,805.9317573458962,706.7492559962064,101.24,102.44,Aggregate
212,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",6.29,5.69,7.09,6.4,,,,,1106,946.3636266528276,859.5680811595265,101.88,102.92,Aggregate
213,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,
